ID;Estado_Civil;Genero;Ingreso;Hijos;Educacion;Ocupacion;Propietario_Casa;Autos;Distancia_Viajes;Region;Edad;Compra_Bicicleta
20877;Soltero;Masculino;300;1;Bachiller;Cientifico;Si;0;1-2 Miles;Europa;37;Si
20897;Casado;Femenino;300;1;Bachiller;Especialista;Si;2;0-1 Miles;Europa;40;No
20919;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;Si;2;0-1 Miles;Europa;42;No
20923;Casado;Femenino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;42;Si
20927;Soltero;Femenino;200;5;Maestro;Analista;Si;2;0-1 Miles;Europa;27;No
20942;Soltero;Femenino;200;0;Maestro;Analista;No;1;5-10 Miles;Europa;31;No
20946;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;30;No
20962;Casado;Femenino;200;1;Graduado;Cientifico;Si;0;0-1 Miles;Europa;45;No
20970;Soltero;Masculino;100;2;Uni_Imcompleta;Analista;Si;1;0-1 Miles;Europa;52;Si
20974;Casado;Masculino;100;2;Bachiller;Cientifico;Si;1;0-1 Miles;Europa;66;No
20977;Casado;Masculino;200;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;64;Si
20994;Casado;Femenino;200;0;Bachiller;Cientifico;No;0;0-1 Miles;Pacifico;26;Si
21006;Soltero;Femenino;200;1;Uni_Imcompleta;Analista;No;0;0-1 Miles;Europa;46;Si
21039;Soltero;Femenino;500;0;Graduado;Especialista;No;0;0-1 Miles;Europa;37;Si
21094;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;Si;2;0-1 Miles;Europa;42;No
21108;Casado;Femenino;400;1;Bachiller;Especialista;Si;1;0-1 Miles;Europa;43;Si
21184;Soltero;Masculino;700;0;Bachiller;Profesional;No;1;5-10 Miles;Pacifico;38;No
21207;Casado;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;46;No
21213;Soltero;Masculino;700;0;Bachiller;Profesional;No;1;5-10 Miles;Pacifico;41;No
21260;Soltero;Femenino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;30;No
21266;Soltero;Femenino;800;0;Bachiller;Administrador;Si;1;1-2 Miles;USA;34;Si
21306;Soltero;Masculino;600;2;Maestro;Profesional;Si;2;5-10 Miles;USA;51;No
21365;Casado;Femenino;100;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;58;No
21375;Soltero;Masculino;200;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;57;No
21417;Soltero;Femenino;600;0;Uni_Imcompleta;Profesional;No;2;1-2 Miles;USA;32;Si
21441;Casado;Masculino;500;4;Bachiller;Administrador;Si;2;10+ Miles;USA;64;No
21451;Casado;Femenino;400;4;Maestro;Profesional;Si;2;10+ Miles;USA;61;No
21471;Casado;Masculino;700;2;Uni_Imcompleta;Profesional;Si;1;10+ Miles;USA;59;No
21554;Soltero;Femenino;800;0;Bachiller;Profesional;No;3;10+ Miles;Pacifico;33;No
21557;Soltero;Femenino;1100;0;Uni_Imcompleta;Administrador;Si;3;10+ Miles;Pacifico;32;Si
21560;Casado;Masculino;1200;0;Maes_Incompleta;Profesional;Si;4;10+ Miles;Pacifico;32;Si
21561;Soltero;Masculino;900;0;Bachiller;Profesional;No;3;10+ Miles;Pacifico;34;Si
21564;Soltero;Femenino;800;0;Bachiller;Profesional;Si;4;10+ Miles;Pacifico;35;No
21568;Casado;Femenino;1000;0;Maestro;Administrador;Si;4;10+ Miles;Pacifico;34;Si
21583;Casado;Femenino;500;1;Bachiller;Especialista;Si;0;0-1 Miles;USA;34;Si
21587;Casado;Femenino;600;1;Graduado;Especialista;Si;0;2-5 Miles;USA;34;Si
21599;Casado;Femenino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;36;Si
21613;Soltero;Masculino;500;2;Bachiller;Especialista;No;1;0-1 Miles;USA;39;Si
21660;Casado;Femenino;600;3;Graduado;Profesional;Si;0;2-5 Miles;USA;43;Si
21693;Soltero;Femenino;600;0;Graduado;Especialista;No;0;0-1 Miles;USA;40;No
21695;Casado;Masculino;600;0;Graduado;Especialista;Si;0;1-2 Miles;USA;39;Si
21713;Soltero;Masculino;800;5;Graduado;Especialista;No;0;0-1 Miles;USA;47;No
21714;Soltero;Femenino;800;5;Graduado;Especialista;No;0;0-1 Miles;USA;47;No
21717;Casado;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;1;0-1 Miles;USA;47;No
21738;Casado;Masculino;200;1;Graduado;Cientifico;Si;0;0-1 Miles;Europa;43;No
21741;Casado;Femenino;700;3;Uni_Imcompleta;Profesional;Si;2;5-10 Miles;USA;50;Si
21751;Casado;Masculino;600;3;Graduado;Administrador;Si;2;1-2 Miles;USA;63;No
21752;Casado;Masculino;600;3;Graduado;Administrador;Si;2;10+ Miles;USA;64;No
21770;Casado;Masculino;600;4;Bachiller;Administrador;Si;2;10+ Miles;USA;60;No
21801;Casado;Femenino;700;4;Uni_Imcompleta;Profesional;Si;1;1-2 Miles;USA;55;No
21891;Casado;Femenino;1100;0;Maestro;Administrador;Si;3;10+ Miles;Pacifico;34;Si
21940;Casado;Masculino;900;5;Graduado;Profesional;Si;0;0-1 Miles;USA;47;Si
21974;Soltero;Femenino;700;0;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;42;Si
21980;Soltero;Femenino;600;1;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;44;Si
22005;Casado;Femenino;700;5;Uni_Imcompleta;Especialista;No;3;5-10 Miles;Pacifico;46;No
22006;Casado;Masculino;700;5;Uni_Imcompleta;Especialista;Si;3;5-10 Miles;Pacifico;46;No
22010;Soltero;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;31;No
22014;Soltero;Masculino;300;0;Maestro;Especialista;Si;2;5-10 Miles;USA;26;No
22042;Casado;Femenino;700;0;Uni_Imcompleta;Especialista;Si;2;5-10 Miles;USA;34;Si
22046;Soltero;Femenino;800;0;Bachiller;Administrador;No;1;0-1 Miles;USA;38;Si
22050;Soltero;Masculino;900;4;Bachiller;Administrador;Si;1;1-2 Miles;USA;38;Si
22088;Casado;Femenino;1300;1;Bachiller;Administrador;Si;2;0-1 Miles;USA;45;Si
22118;Soltero;Femenino;700;3;Graduado;Administrador;Si;2;5-10 Miles;USA;53;Si
22127;Casado;Masculino;600;3;Graduado;Administrador;Si;2;1-2 Miles;USA;67;No
22155;Casado;Masculino;200;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;58;No
22170;Casado;Femenino;300;3;Uni_Imcompleta;Cientifico;No;2;1-2 Miles;Pacifico;55;Si
22173;Casado;Femenino;300;3;Maestro;Especialista;No;2;1-2 Miles;Pacifico;54;Si
22174;Casado;Masculino;300;3;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;54;Si
22175;Casado;Femenino;300;3;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;53;Si
22204;Casado;Masculino;1100;4;Bachiller;Administrador;Si;3;2-5 Miles;Pacifico;48;No
22211;Casado;Masculino;600;0;Uni_Imcompleta;Profesional;Si;2;5-10 Miles;USA;32;No
22219;Casado;Femenino;600;2;Maestro;Profesional;Si;2;5-10 Miles;USA;49;No
22220;Casado;Masculino;600;2;Maestro;Profesional;No;2;1-2 Miles;USA;49;Si
22221;Casado;Masculino;600;2;Maestro;Profesional;No;2;1-2 Miles;USA;48;Si
22227;Casado;Femenino;600;2;Maestro;Profesional;Si;2;5-10 Miles;USA;50;No
22252;Soltero;Femenino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;36;Si
22294;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;2-5 Miles;USA;37;Si
22296;Casado;Masculino;700;0;Bachiller;Profesional;No;1;0-1 Miles;USA;38;No
22330;Casado;Masculino;500;0;Graduado;Especialista;Si;0;1-2 Miles;USA;32;Si
22381;Casado;Masculino;100;1;Graduado;Analista;Si;0;0-1 Miles;Europa;44;No
22399;Soltero;Masculino;100;0;Uni_Imcompleta;Analista;Si;1;1-2 Miles;Pacifico;26;Si
22400;Casado;Masculino;100;0;Uni_Imcompleta;Analista;No;1;0-1 Miles;Pacifico;26;Si
22402;Casado;Masculino;100;0;Uni_Imcompleta;Analista;Si;1;2-5 Miles;Pacifico;25;Si
22439;Casado;Femenino;300;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;37;Si
22464;Casado;Masculino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;37;Si
22496;Casado;Femenino;300;1;Bachiller;Especialista;Si;2;0-1 Miles;Europa;42;No
22500;Soltero;Masculino;400;0;Bachiller;Profesional;No;0;0-1 Miles;Europa;40;Si
22518;Soltero;Femenino;300;3;Uni_Imcompleta;Cientifico;No;2;0-1 Miles;Europa;27;Si
22527;Soltero;Femenino;200;0;Maestro;Analista;No;1;2-5 Miles;Europa;29;No
22538;Soltero;Femenino;100;0;Maes_Incompleta;Analista;Si;2;1-2 Miles;Europa;33;No
22610;Casado;Masculino;300;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;35;Si
22633;Soltero;Femenino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;37;Si
22634;Soltero;Femenino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;38;Si
22636;Soltero;Femenino;400;0;Bachiller;Cientifico;No;0;0-1 Miles;Europa;38;Si
22672;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;Si;0;0-1 Miles;Europa;43;No
22707;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;30;No
22719;Soltero;Masculino;1100;3;Bachiller;Administrador;Si;4;2-5 Miles;USA;40;Si
22730;Casado;Masculino;700;5;Bachiller;Administrador;Si;2;10+ Miles;USA;63;No
22743;Casado;Femenino;400;5;Maestro;Profesional;Si;2;10+ Miles;USA;60;No
22821;Casado;Femenino;1300;3;Uni_Imcompleta;Profesional;Si;4;0-1 Miles;Europa;52;No
22830;Casado;Masculino;1200;4;Uni_Imcompleta;Administrador;Si;3;10+ Miles;Europa;56;No
22864;Casado;Masculino;900;2;Uni_Imcompleta;Profesional;No;0;5-10 Miles;USA;49;Si
22918;Soltero;Masculino;800;5;Graduado;Administrador;Si;3;0-1 Miles;Pacifico;40;No
22930;Casado;Masculino;900;4;Bachiller;Profesional;Si;0;1-2 Miles;Pacifico;38;Si
22931;Casado;Masculino;1000;5;Graduado;Administrador;No;1;1-2 Miles;Pacifico;78;Si
22936;Soltero;Femenino;600;1;Uni_Imcompleta;Especialista;No;1;0-1 Miles;Pacifico;45;Si
22971;Soltero;Femenino;300;0;Maestro;Especialista;No;2;0-1 Miles;USA;25;Si
22974;Casado;Femenino;300;2;Uni_Imcompleta;Cientifico;Si;2;5-10 Miles;Pacifico;69;No
22976;Soltero;Masculino;400;0;Maestro;Especialista;No;2;0-1 Miles;USA;28;Si
22983;Soltero;Femenino;300;0;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;USA;27;No
22988;Casado;Femenino;400;2;Bachiller;Administrador;Si;2;5-10 Miles;Pacifico;66;Si
22994;Casado;Femenino;800;0;Bachiller;Administrador;Si;1;1-2 Miles;USA;34;Si
23027;Soltero;Masculino;1300;1;Bachiller;Administrador;No;4;0-1 Miles;USA;44;No
23041;Soltero;Femenino;700;4;Maestro;Profesional;Si;0;5-10 Miles;USA;50;Si
23089;Casado;Masculino;400;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;28;No
23105;Soltero;Masculino;400;3;Maes_Incompleta;Cientifico;No;2;5-10 Miles;Pacifico;52;Si
23144;Casado;Masculino;500;1;Bachiller;Especialista;Si;0;0-1 Miles;USA;34;Si
23158;Casado;Femenino;600;1;Graduado;Profesional;No;0;0-1 Miles;USA;35;Si
23195;Soltero;Masculino;500;3;Bachiller;Especialista;Si;2;2-5 Miles;USA;41;Si
23197;Casado;Masculino;500;3;Bachiller;Especialista;Si;2;2-5 Miles;USA;40;No
23200;Casado;Femenino;500;3;Bachiller;Especialista;Si;2;0-1 Miles;USA;41;No
23217;Soltero;Femenino;600;3;Graduado;Profesional;Si;0;2-5 Miles;USA;43;Si
23248;Casado;Femenino;100;2;Maestro;Analista;Si;2;1-2 Miles;USA;53;No
23256;Soltero;Masculino;300;1;Maestro;Cientifico;No;1;5-10 Miles;USA;52;No
23275;Casado;Masculino;300;2;Maestro;Especialista;Si;2;1-2 Miles;USA;49;No
23316;Soltero;Masculino;300;3;Uni_Imcompleta;Cientifico;No;2;1-2 Miles;Pacifico;59;Si
23333;Casado;Masculino;400;0;Uni_Imcompleta;Especialista;No;2;1-2 Miles;USA;30;No
23358;Casado;Masculino;600;0;Maestro;Profesional;Si;2;5-10 Miles;USA;32;Si
23368;Casado;Femenino;600;5;Bachiller;Especialista;Si;3;10+ Miles;USA;41;No
23376;Casado;Masculino;700;1;Bachiller;Profesional;Si;1;2-5 Miles;USA;44;Si
23378;Casado;Masculino;700;1;Uni_Imcompleta;Especialista;Si;1;2-5 Miles;USA;44;Si
23419;Soltero;Femenino;700;5;Bachiller;Profesional;Si;3;10+ Miles;Pacifico;39;No
23426;Soltero;Masculino;800;5;Graduado;Administrador;Si;3;0-1 Miles;Pacifico;40;No
23432;Soltero;Masculino;700;0;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;37;Si
23449;Casado;Masculino;600;2;Maestro;Profesional;Si;2;5-10 Miles;USA;48;No
23455;Soltero;Masculino;800;2;Maes_Incompleta;Especialista;No;2;1-2 Miles;USA;50;No
23459;Casado;Masculino;600;2;Maestro;Profesional;Si;2;5-10 Miles;USA;50;No
23461;Casado;Femenino;900;5;Uni_Imcompleta;Profesional;Si;3;2-5 Miles;USA;40;No
23479;Soltero;Masculino;900;0;Uni_Imcompleta;Profesional;No;2;0-1 Miles;USA;43;Si
23491;Soltero;Masculino;1000;3;Uni_Imcompleta;Profesional;No;4;1-2 Miles;USA;45;No
23513;Casado;Femenino;400;3;Uni_Imcompleta;Profesional;Si;2;5-10 Miles;USA;54;No
23542;Soltero;Masculino;600;1;Uni_Imcompleta;Especialista;No;1;0-1 Miles;Pacifico;45;Si
23549;Soltero;Masculino;300;0;Maestro;Especialista;Si;2;5-10 Miles;USA;30;No
23571;Casado;Femenino;400;2;Bachiller;Administrador;Si;2;0-1 Miles;Pacifico;66;Si
23586;Casado;Femenino;800;0;Bachiller;Administrador;Si;1;1-2 Miles;USA;34;Si
23608;Casado;Femenino;1500;3;Maestro;Profesional;Si;3;0-1 Miles;Europa;51;Si
23627;Soltero;Femenino;1000;3;Uni_Imcompleta;Administrador;No;4;5-10 Miles;Europa;56;No
23668;Casado;Femenino;400;4;Maestro;Profesional;Si;2;5-10 Miles;USA;59;Si
23672;Casado;Femenino;600;3;Graduado;Administrador;Si;2;1-2 Miles;USA;67;No
23704;Soltero;Masculino;400;5;Maestro;Profesional;Si;4;10+ Miles;USA;60;Si
23707;Soltero;Masculino;700;5;Bachiller;Administrador;Si;3;10+ Miles;USA;60;Si
23712;Soltero;Femenino;700;2;Bachiller;Administrador;Si;1;10+ Miles;USA;59;No
23731;Casado;Masculino;600;2;Maestro;Profesional;Si;2;2-5 Miles;USA;54;Si
23780;Soltero;Masculino;400;2;Uni_Imcompleta;Cientifico;No;2;0-1 Miles;Europa;36;Si
23797;Soltero;Masculino;200;3;Maes_Incompleta;Cientifico;No;2;0-1 Miles;USA;50;No
23801;Casado;Femenino;200;2;Maes_Incompleta;Cientifico;Si;2;0-1 Miles;USA;49;No
23818;Casado;Femenino;500;0;Graduado;Especialista;Si;0;1-2 Miles;USA;33;Si
23882;Soltero;Femenino;800;3;Graduado;Profesional;Si;0;0-1 Miles;USA;37;Si
23893;Casado;Masculino;500;3;Bachiller;Especialista;Si;3;10+ Miles;USA;41;No
23908;Soltero;Masculino;300;1;Bachiller;Cientifico;No;1;0-1 Miles;Europa;39;Si
23915;Casado;Masculino;200;2;Maestro;Analista;Si;2;0-1 Miles;Europa;42;No
23940;Casado;Masculino;400;1;Bachiller;Especialista;Si;1;0-1 Miles;Europa;44;Si
23962;Casado;Femenino;100;0;Maes_Incompleta;Analista;Si;2;1-2 Miles;Europa;32;No
23963;Casado;Masculino;100;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;33;No
23979;Soltero;Masculino;100;2;Uni_Imcompleta;Analista;No;0;0-1 Miles;Europa;50;No
23986;Casado;Femenino;200;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;66;Si
23993;Soltero;Femenino;100;0;Uni_Imcompleta;Analista;No;1;0-1 Miles;Pacifico;26;Si
24061;Casado;Masculino;100;4;Maes_Incompleta;Analista;Si;1;0-1 Miles;Europa;40;Si
24065;Soltero;Femenino;200;2;Maestro;Analista;Si;0;0-1 Miles;Europa;40;Si
24093;Soltero;Femenino;800;0;Graduado;Especialista;No;0;0-1 Miles;Europa;40;Si
24107;Casado;Masculino;300;3;Uni_Imcompleta;Cientifico;Si;1;0-1 Miles;Europa;43;No
24119;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;29;No
24121;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;0-1 Miles;Europa;29;Si
24140;Soltero;Masculino;100;0;Graduado;Analista;No;0;0-1 Miles;Europa;30;Si
24149;Casado;Masculino;100;2;Uni_Imcompleta;Analista;Si;0;1-2 Miles;Europa;49;No
24151;Soltero;Masculino;200;1;Bachiller;Cientifico;No;0;0-1 Miles;Europa;51;No
24174;Casado;Masculino;200;0;Bachiller;Cientifico;Si;0;0-1 Miles;Pacifico;27;Si
24185;Soltero;Femenino;100;1;Maestro;Analista;No;1;1-2 Miles;Europa;45;No
24187;Soltero;Femenino;300;3;Graduado;Cientifico;No;0;0-1 Miles;Europa;46;Si
24201;Casado;Femenino;100;2;Maestro;Analista;Si;0;0-1 Miles;Europa;37;Si
24273;Casado;Femenino;200;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;55;Si
24279;Soltero;Masculino;400;2;Uni_Imcompleta;Especialista;No;2;1-2 Miles;Pacifico;52;No
24305;Soltero;Masculino;1000;1;Bachiller;Administrador;No;3;0-1 Miles;Pacifico;46;Si
24322;Casado;Femenino;600;4;Bachiller;Especialista;Si;2;0-1 Miles;USA;42;No
24324;Soltero;Femenino;600;4;Bachiller;Especialista;Si;2;2-5 Miles;USA;41;Si
24357;Casado;Masculino;600;3;Bachiller;Profesional;Si;1;2-5 Miles;USA;48;Si
24369;Casado;Femenino;800;5;Graduado;Administrador;No;2;0-1 Miles;Pacifico;39;No
24381;Soltero;Masculino;700;0;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;41;Si
24397;Soltero;Masculino;1200;2;Bachiller;Administrador;No;4;1-2 Miles;USA;40;No
24398;Casado;Masculino;1300;1;Graduado;Administrador;Si;4;0-1 Miles;USA;41;No
24416;Casado;Masculino;900;4;Maestro;Profesional;Si;2;1-2 Miles;USA;45;No
24433;Casado;Masculino;700;3;Maestro;Profesional;No;1;1-2 Miles;USA;52;Si
24466;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;46;Si
24485;Soltero;Masculino;400;2;Bachiller;Administrador;No;1;5-10 Miles;Pacifico;52;Si
24496;Soltero;Femenino;400;0;Maestro;Especialista;No;2;0-1 Miles;USA;28;Si
24514;Casado;Masculino;400;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;30;No
24584;Soltero;Masculino;600;0;Bachiller;Profesional;No;3;2-5 Miles;Pacifico;31;No
24611;Soltero;Masculino;900;0;Bachiller;Profesional;No;4;10+ Miles;Pacifico;35;Si
24637;Casado;Masculino;400;4;Maestro;Profesional;Si;2;10+ Miles;USA;64;No
24643;Soltero;Femenino;600;4;Bachiller;Administrador;Si;2;10+ Miles;USA;63;No
24725;Casado;Femenino;400;3;Uni_Imcompleta;Cientifico;Si;0;1-2 Miles;USA;31;No
24738;Casado;Femenino;400;1;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;51;Si
24745;Soltero;Femenino;300;2;Maestro;Especialista;No;2;0-1 Miles;USA;49;No
24801;Soltero;Masculino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;35;Si
24842;Soltero;Femenino;900;3;Maestro;Profesional;No;1;2-5 Miles;Europa;51;No
24857;Casado;Femenino;1300;3;Maestro;Profesional;Si;4;0-1 Miles;Europa;52;No
24871;Soltero;Femenino;900;4;Maestro;Administrador;No;3;5-10 Miles;Europa;56;No
24898;Soltero;Femenino;800;0;Bachiller;Profesional;Si;3;10+ Miles;Pacifico;32;No
24901;Soltero;Masculino;1100;0;Uni_Imcompleta;Administrador;No;3;10+ Miles;Pacifico;32;Si
24941;Casado;Masculino;600;3;Bachiller;Administrador;Si;2;10+ Miles;USA;66;No
24943;Casado;Masculino;600;3;Bachiller;Administrador;Si;2;10+ Miles;USA;66;No
24955;Soltero;Masculino;300;5;Maes_Incompleta;Especialista;Si;3;10+ Miles;USA;60;Si
24958;Soltero;Femenino;400;5;Maestro;Profesional;No;3;2-5 Miles;USA;60;Si
24979;Casado;Femenino;600;2;Uni_Imcompleta;Profesional;Si;2;2-5 Miles;USA;57;Si
24981;Casado;Masculino;600;2;Uni_Imcompleta;Profesional;Si;2;10+ Miles;USA;56;No
25006;Soltero;Femenino;300;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;28;No
25026;Casado;Masculino;200;2;Maes_Incompleta;Cientifico;Si;3;5-10 Miles;Pacifico;54;No
25041;Soltero;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;31;No
25058;Casado;Masculino;1000;1;Bachiller;Administrador;Si;3;2-5 Miles;Pacifico;47;No
25065;Casado;Masculino;700;2;Maes_Incompleta;Especialista;Si;2;5-10 Miles;USA;48;No
25074;Casado;Femenino;700;4;Bachiller;Profesional;Si;2;2-5 Miles;USA;42;Si
25101;Casado;Masculino;600;5;Bachiller;Profesional;Si;1;2-5 Miles;USA;47;No
25148;Casado;Masculino;600;2;Maestro;Profesional;No;2;1-2 Miles;USA;48;Si
25184;Soltero;Masculino;1100;1;Uni_Imcompleta;Profesional;Si;4;5-10 Miles;USA;45;Si
25241;Casado;Masculino;900;2;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;47;No
25261;Casado;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;27;No
25266;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;No;2;5-10 Miles;Pacifico;67;No
25293;Casado;Masculino;800;4;Bachiller;Administrador;Si;0;1-2 Miles;USA;42;No
25303;Soltero;Masculino;300;0;Maestro;Analista;Si;1;2-5 Miles;Europa;33;Si
25307;Casado;Femenino;400;1;Bachiller;Especialista;Si;1;1-2 Miles;Europa;32;Si
25313;Soltero;Masculino;100;0;Maes_Incompleta;Analista;No;2;1-2 Miles;Europa;35;No
25323;Casado;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;Europa;35;Si
25329;Soltero;Femenino;400;3;Uni_Imcompleta;Cientifico;No;2;0-1 Miles;USA;32;No
25343;Soltero;Femenino;200;3;Maes_Incompleta;Cientifico;Si;2;1-2 Miles;USA;50;No
25347;Soltero;Femenino;200;3;Maes_Incompleta;Cientifico;No;2;0-1 Miles;USA;49;No
25375;Casado;Masculino;500;1;Graduado;Especialista;Si;0;1-2 Miles;USA;34;No
25394;Casado;Masculino;600;1;Graduado;Profesional;Si;0;2-5 Miles;USA;34;Si
25405;Casado;Masculino;700;2;Bachiller;Especialista;Si;1;2-5 Miles;USA;38;Si
25419;Soltero;Masculino;500;2;Bachiller;Especialista;No;1;0-1 Miles;USA;38;Si
25458;Casado;Masculino;200;1;Maestro;Analista;No;1;1-2 Miles;Europa;40;Si
25460;Casado;Femenino;200;2;Maestro;Analista;Si;0;0-1 Miles;Europa;40;Si
25502;Casado;Femenino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;43;Si
25512;Soltero;Masculino;200;0;Maestro;Analista;No;1;2-5 Miles;Europa;30;No
25529;Soltero;Masculino;100;1;Graduado;Analista;Si;0;0-1 Miles;Europa;44;No
25553;Casado;Masculino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;65;Si
25555;Casado;Femenino;100;0;Uni_Imcompleta;Analista;No;1;0-1 Miles;Pacifico;26;Si
25559;Soltero;Masculino;200;0;Bachiller;Cientifico;Si;0;0-1 Miles;Pacifico;25;Si
25597;Soltero;Masculino;300;0;Bachiller;Cientifico;No;0;0-1 Miles;Europa;36;Si
25598;Casado;Femenino;400;0;Graduado;Cientifico;Si;0;0-1 Miles;Europa;36;Si
25605;Soltero;Femenino;200;2;Uni_Imcompleta;Analista;No;1;0-1 Miles;Europa;54;Si
25649;Soltero;Femenino;300;3;Uni_Imcompleta;Cientifico;Si;0;0-1 Miles;Europa;42;Si
25651;Casado;Masculino;400;1;Bachiller;Especialista;No;0;0-1 Miles;Europa;43;Si
25665;Soltero;Femenino;200;0;Maestro;Analista;No;1;1-2 Miles;Europa;28;No
25681;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;31;Si
25693;Soltero;Femenino;300;5;Graduado;Cientifico;Si;0;0-1 Miles;Europa;44;Si
25752;Soltero;Femenino;200;2;Uni_Imcompleta;Analista;No;1;0-1 Miles;Europa;53;Si
25792;Soltero;Femenino;1100;3;Bachiller;Administrador;Si;4;10+ Miles;Europa;53;No
25872;Soltero;Femenino;700;2;Bachiller;Administrador;No;1;2-5 Miles;USA;58;Si
25886;Casado;Femenino;600;2;Uni_Imcompleta;Profesional;Si;2;2-5 Miles;USA;56;Si
25898;Casado;Femenino;700;2;Maestro;Profesional;Si;2;2-5 Miles;USA;53;No
25899;Casado;Femenino;700;2;Maestro;Profesional;Si;2;10+ Miles;USA;53;No
25906;Soltero;Femenino;100;5;Maestro;Especialista;No;2;1-2 Miles;Pacifico;62;No
25908;Casado;Femenino;600;0;Uni_Imcompleta;Especialista;No;1;1-2 Miles;USA;27;No
25909;Casado;Masculino;600;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;27;Si
25918;Soltero;Femenino;300;2;Uni_Imcompleta;Cientifico;No;2;5-10 Miles;Pacifico;60;Si
25923;Soltero;Masculino;100;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;58;No
25940;Soltero;Masculino;200;2;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;Pacifico;55;Si
25943;Soltero;Femenino;700;0;Uni_Imcompleta;Especialista;No;2;0-1 Miles;USA;27;Si
25954;Casado;Masculino;600;0;Uni_Imcompleta;Especialista;No;2;1-2 Miles;USA;31;No
25970;Soltero;Femenino;600;4;Bachiller;Especialista;No;2;0-1 Miles;USA;41;Si
25983;Casado;Masculino;700;0;Bachiller;Profesional;No;1;0-1 Miles;USA;43;No
26012;Casado;Masculino;800;1;Uni_Imcompleta;Especialista;Si;1;2-5 Miles;USA;48;Si
26032;Casado;Femenino;700;5;Bachiller;Profesional;Si;4;10+ Miles;Pacifico;41;No
26065;Soltero;Femenino;1100;3;Bachiller;Administrador;No;4;1-2 Miles;USA;42;No
26139;Soltero;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;45;No
26150;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;0-1 Miles;Pacifico;41;Si
26154;Casado;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;43;Si
26167;Soltero;Femenino;400;2;Bachiller;Administrador;No;1;5-10 Miles;Pacifico;53;Si
